ProductID,ProductName,Category,Subcategory,Brand,UnitPrice,Supplier
1,Product1,Clothing,Shirts,BrandA,744.13,Supplier1
2,Product2,Electronics,Phones,BrandA,679.93,Supplier3
3,Product3,Electronics,Accessories,BrandD,41.46,Supplier1
4,Product4,Electronics,Phones,BrandA,565.63,Supplier3
5,Product5,Clothing,Shoes,BrandD,228.24,Supplier3
6,Product6,Furniture,Chairs,BrandB,701.16,Supplier2
7,Product7,Furniture,Chairs,BrandB,957.64,Supplier2
8,Product8,Electronics,Phones,BrandD,105.75,Supplier2
9,Product9,Clothing,Pants,BrandA,732.43,Supplier3
10,Product10,Electronics,Laptops,BrandA,556.52,Supplier3
11,Product11,Clothing,Pants,BrandB,707.53,Supplier1
12,Product12,Clothing,Shirts,BrandC,985.37,Supplier1
13,Product13,Electronics,Laptops,BrandC,458.88,Supplier2
14,Product14,Electronics,Laptops,BrandC,217.41,Supplier2
15,Product15,Clothing,Shoes,BrandA,613.04,Supplier1
16,Product16,Clothing,Shoes,BrandB,171.77,Supplier2
17,Product17,Furniture,Cabinets,BrandB,687.77,Supplier1
18,Product18,Electronics,Phones,BrandC,407.15,Supplier1
19,Product19,Electronics,Accessories,BrandC,220.5,Supplier2
20,Product20,Furniture,Cabinets,BrandD,151.44,Supplier1
