SalesID,InvoiceNumber,Date,ProductID,ProductName,CustomerID,CustomerName,SalespersonID,QuantitySold,SalesAmount,Discount,Tax,NetSales,Region
1,INV0001,2023-09-16,1,Product1,30,Customer30,1,4,2976.52,149.49,282.7,3109.73,North
2,INV0002,2023-11-21,3,Product3,27,Customer27,1,4,165.84,27.51,13.83,152.16,North
3,INV0003,2023-06-20,9,Product9,23,Customer23,5,2,1464.86,186.66,127.82,1406.02,South
4,INV0004,2023-08-15,14,Product14,17,Customer17,9,5,1087.05,153.42,93.36,1026.99,North
5,INV0005,2023-02-27,7,Product7,9,Customer9,3,1,957.64,181.0,77.66,854.3,North
6,INV0006,2023-07-09,18,Product18,3,Customer3,7,5,2035.75,224.96,181.08,1991.87,South
7,INV0007,2023-01-22,4,Product4,45,Customer45,1,3,1696.89,123.75,157.31,1730.45,East
8,INV0008,2023-04-18,14,Product14,15,Customer15,6,2,434.82,58.0,37.68,414.5,West
9,INV0009,2023-11-14,2,Product2,20,Customer20,4,2,1359.86,251.78,110.81,1218.89,South
10,INV0010,2023-04-01,18,Product18,37,Customer37,6,4,1628.6,8.07,162.05,1782.58,West
11,INV0011,2023-12-09,7,Product7,4,Customer4,2,2,1915.28,102.2,181.31,1994.39,West
12,INV0012,2023-01-20,5,Product5,3,Customer3,8,4,912.96,40.61,87.24,959.59,East
13,INV0013,2023-06-06,19,Product19,45,Customer45,4,2,441.0,19.66,42.13,463.47,West
14,INV0014,2023-06-18,17,Product17,29,Customer29,5,3,2063.31,356.69,170.66,1877.28,East
15,INV0015,2023-11-25,5,Product5,15,Customer15,9,5,1141.2,91.22,105.0,1154.98,East
16,INV0016,2023-01-15,18,Product18,27,Customer27,5,1,407.15,71.42,33.57,369.3,South
17,INV0017,2023-10-25,9,Product9,19,Customer19,10,3,2197.29,16.81,218.05,2398.53,West
18,INV0018,2023-06-26,13,Product13,19,Customer19,9,3,1376.64,120.15,125.65,1382.14,North
19,INV0019,2023-07-17,10,Product10,21,Customer21,1,5,2782.6,105.78,267.68,2944.5,West
20,INV0020,2023-01-01,9,Product9,40,Customer40,9,5,3662.15,677.92,298.42,3282.65,South
21,INV0021,2023-07-06,3,Product3,16,Customer16,6,4,165.84,2.32,16.35,179.87,East
22,INV0022,2023-12-06,19,Product19,46,Customer46,5,1,220.5,31.74,18.88,207.64,East
23,INV0023,2023-12-08,3,Product3,22,Customer22,5,4,165.84,10.82,15.5,170.52,South
24,INV0024,2023-04-09,10,Product10,7,Customer7,7,4,2226.08,296.04,193.0,2123.04,South
25,INV0025,2023-11-12,6,Product6,46,Customer46,9,5,3505.8,211.01,329.48,3624.27,North
26,INV0026,2023-06-05,8,Product8,10,Customer10,10,3,317.25,13.34,30.39,334.3,East
27,INV0027,2023-08-27,10,Product10,12,Customer12,4,4,2226.08,196.86,202.92,2232.14,West
28,INV0028,2023-03-28,12,Product12,24,Customer24,10,1,985.37,55.93,92.94,1022.38,East
29,INV0029,2023-02-17,4,Product4,11,Customer11,4,2,1131.26,152.22,97.9,1076.94,South
30,INV0030,2023-03-17,9,Product9,24,Customer24,8,1,732.43,6.77,72.57,798.23,North
31,INV0031,2023-08-22,17,Product17,36,Customer36,10,4,2751.08,487.57,226.35,2489.86,South
32,INV0032,2023-12-23,2,Product2,41,Customer41,4,4,2719.72,268.91,245.08,2695.89,South
33,INV0033,2023-12-02,1,Product1,14,Customer14,2,1,744.13,132.85,61.13,672.41,West
34,INV0034,2023-04-23,17,Product17,17,Customer17,9,2,1375.54,221.22,115.43,1269.75,West
35,INV0035,2023-01-26,18,Product18,9,Customer9,2,5,2035.75,101.46,193.43,2127.72,West
36,INV0036,2023-03-10,18,Product18,31,Customer31,9,4,1628.6,217.44,141.12,1552.28,East
37,INV0037,2023-08-15,8,Product8,38,Customer38,9,5,528.75,86.19,44.26,486.82,West
38,INV0038,2023-10-08,14,Product14,48,Customer48,8,4,869.64,156.05,71.36,784.95,West
39,INV0039,2023-05-13,9,Product9,43,Customer43,5,2,1464.86,246.06,121.88,1340.68,West
40,INV0040,2023-11-17,18,Product18,17,Customer17,2,2,814.3,44.72,76.96,846.54,East
41,INV0041,2023-05-01,1,Product1,1,Customer1,9,3,2232.39,149.95,208.24,2290.68,North
42,INV0042,2023-03-12,16,Product16,35,Customer35,3,2,343.54,15.89,32.77,360.42,South
43,INV0043,2023-02-02,5,Product5,17,Customer17,9,4,912.96,74.42,83.85,922.39,West
44,INV0044,2023-08-01,3,Product3,27,Customer27,7,1,41.46,1.72,3.97,43.71,West
45,INV0045,2023-10-27,5,Product5,17,Customer17,10,1,228.24,39.11,18.91,208.04,West
46,INV0046,2023-09-02,18,Product18,7,Customer7,5,1,407.15,76.77,33.04,363.42,West
47,INV0047,2023-08-03,2,Product2,48,Customer48,9,5,3399.65,508.26,289.14,3180.53,South
48,INV0048,2023-09-07,12,Product12,50,Customer50,8,2,1970.74,107.58,186.32,2049.48,North
49,INV0049,2023-07-19,15,Product15,2,Customer2,7,3,1839.12,246.03,159.31,1752.4,South
50,INV0050,2023-08-28,15,Product15,35,Customer35,9,2,1226.08,240.49,98.56,1084.15,North
51,INV0051,2023-07-21,15,Product15,44,Customer44,1,5,3065.2,345.99,271.92,2991.13,North
52,INV0052,2023-11-26,9,Product9,48,Customer48,8,4,2929.72,79.51,285.02,3135.23,South
53,INV0053,2023-01-26,7,Product7,2,Customer2,4,3,2872.92,217.83,265.51,2920.6,West
54,INV0054,2023-06-17,7,Product7,45,Customer45,7,3,2872.92,437.39,243.55,2679.08,East
55,INV0055,2023-08-04,14,Product14,3,Customer3,8,3,652.23,108.91,54.33,597.65,North
56,INV0056,2023-10-04,14,Product14,34,Customer34,6,1,217.41,43.48,17.39,191.32,South
57,INV0057,2023-11-29,3,Product3,19,Customer19,1,1,41.46,6.48,3.5,38.48,North
58,INV0058,2023-05-07,17,Product17,40,Customer40,10,2,1375.54,230.88,114.47,1259.13,South
59,INV0059,2023-05-03,2,Product2,50,Customer50,2,2,1359.86,128.8,123.11,1354.17,South
60,INV0060,2023-08-27,10,Product10,44,Customer44,3,3,1669.56,256.08,141.35,1554.83,North
61,INV0061,2023-03-25,8,Product8,38,Customer38,1,3,317.25,6.86,31.04,341.43,East
62,INV0062,2023-10-22,19,Product19,44,Customer44,4,4,882.0,69.97,81.2,893.23,North
63,INV0063,2023-10-31,2,Product2,7,Customer7,5,2,1359.86,27.71,133.22,1465.37,North
64,INV0064,2023-10-17,2,Product2,24,Customer24,7,1,679.93,47.21,63.27,695.99,East
65,INV0065,2023-02-05,15,Product15,40,Customer40,1,5,3065.2,396.97,266.82,2935.05,West
66,INV0066,2023-09-08,5,Product5,12,Customer12,6,1,228.24,19.79,20.85,229.3,West
67,INV0067,2023-12-29,17,Product17,24,Customer24,9,2,1375.54,119.81,125.57,1381.3,East
68,INV0068,2023-11-12,6,Product6,29,Customer29,8,5,3505.8,543.15,296.27,3258.92,West
69,INV0069,2023-10-31,1,Product1,12,Customer12,4,3,2232.39,143.9,208.85,2297.34,North
70,INV0070,2023-05-23,10,Product10,26,Customer26,8,4,2226.08,108.57,211.75,2329.26,West
71,INV0071,2023-06-22,14,Product14,9,Customer9,6,1,217.41,21.49,19.59,215.51,South
72,INV0072,2023-09-07,9,Product9,30,Customer30,5,2,1464.86,103.95,136.09,1497.0,East
73,INV0073,2023-05-24,20,Product20,45,Customer45,5,5,757.2,106.19,65.1,716.11,North
74,INV0074,2023-09-22,7,Product7,33,Customer33,7,2,1915.28,32.79,188.25,2070.74,West
75,INV0075,2023-10-12,3,Product3,6,Customer6,8,2,82.92,11.45,7.15,78.62,West
76,INV0076,2023-01-09,11,Product11,24,Customer24,7,1,707.53,41.64,66.59,732.48,South
77,INV0077,2023-06-06,14,Product14,5,Customer5,9,5,1087.05,80.23,100.68,1107.5,East
78,INV0078,2023-08-06,4,Product4,7,Customer7,8,5,2828.15,187.11,264.1,2905.14,East
79,INV0079,2023-06-06,7,Product7,7,Customer7,4,3,2872.92,132.46,274.05,3014.51,East
80,INV0080,2023-03-03,6,Product6,4,Customer4,3,5,3505.8,666.72,283.91,3122.99,South
81,INV0081,2023-04-21,10,Product10,35,Customer35,10,4,2226.08,123.1,210.3,2313.28,East
82,INV0082,2023-02-21,17,Product17,19,Customer19,6,2,1375.54,81.5,129.4,1423.44,South
83,INV0083,2023-06-04,6,Product6,20,Customer20,3,1,701.16,99.29,60.19,662.06,East
84,INV0084,2023-01-24,3,Product3,32,Customer32,3,1,41.46,4.59,3.69,40.56,West
85,INV0085,2023-02-22,3,Product3,33,Customer33,8,1,41.46,4.76,3.67,40.37,West
86,INV0086,2023-08-14,7,Product7,3,Customer3,1,3,2872.92,105.93,276.7,3043.69,East
87,INV0087,2023-09-02,7,Product7,43,Customer43,7,1,957.64,157.46,80.02,880.2,West
88,INV0088,2023-02-07,15,Product15,44,Customer44,1,5,3065.2,385.88,267.93,2947.25,South
89,INV0089,2023-03-18,18,Product18,5,Customer5,2,5,2035.75,386.44,164.93,1814.24,South
90,INV0090,2023-03-02,12,Product12,43,Customer43,10,5,4926.85,753.26,417.36,4590.95,South
91,INV0091,2023-09-25,10,Product10,22,Customer22,8,4,2226.08,200.58,202.55,2228.05,East
92,INV0092,2023-10-29,2,Product2,29,Customer29,10,4,2719.72,166.11,255.36,2808.97,North
93,INV0093,2023-11-09,6,Product6,38,Customer38,4,1,701.16,132.88,56.83,625.11,South
94,INV0094,2023-05-16,10,Product10,12,Customer12,3,1,556.52,17.48,53.9,592.94,North
95,INV0095,2023-03-22,6,Product6,46,Customer46,10,1,701.16,57.29,64.39,708.26,West
96,INV0096,2023-05-30,20,Product20,50,Customer50,5,1,151.44,7.01,14.44,158.87,West
97,INV0097,2023-02-06,5,Product5,37,Customer37,10,2,456.48,84.35,37.21,409.34,South
98,INV0098,2023-08-06,8,Product8,10,Customer10,3,1,105.75,11.52,9.42,103.65,East
99,INV0099,2023-03-14,7,Product7,24,Customer24,5,1,957.64,11.42,94.62,1040.84,East
100,INV0100,2023-08-13,4,Product4,35,Customer35,5,1,565.63,53.02,51.26,563.87,West
101,INV0101,2023-05-20,12,Product12,3,Customer3,8,5,4926.85,532.08,439.48,4834.25,North
102,INV0102,2023-11-03,2,Product2,24,Customer24,6,1,679.93,120.95,55.9,614.88,East
103,INV0103,2023-01-14,20,Product20,19,Customer19,10,1,151.44,6.93,14.45,158.96,North
104,INV0104,2023-12-11,4,Product4,45,Customer45,3,3,1696.89,195.57,150.13,1651.45,West
105,INV0105,2023-09-23,5,Product5,24,Customer24,3,4,912.96,167.27,74.57,820.26,West
106,INV0106,2023-11-22,8,Product8,5,Customer5,8,4,423.0,81.98,34.1,375.12,East
107,INV0107,2023-07-29,8,Product8,32,Customer32,2,3,317.25,20.37,29.69,326.57,South
108,INV0108,2023-06-18,1,Product1,33,Customer33,5,4,2976.52,412.95,256.36,2819.93,West
109,INV0109,2023-10-09,14,Product14,28,Customer28,6,1,217.41,19.78,19.76,217.39,East
110,INV0110,2023-06-15,13,Product13,10,Customer10,7,1,458.88,89.04,36.98,406.82,North
111,INV0111,2023-12-03,20,Product20,28,Customer28,1,5,757.2,69.96,68.72,755.96,South
112,INV0112,2023-09-23,17,Product17,41,Customer41,8,3,2063.31,256.94,180.64,1987.01,West
113,INV0113,2023-01-27,2,Product2,13,Customer13,3,2,1359.86,72.63,128.72,1415.95,East
114,INV0114,2023-08-13,3,Product3,23,Customer23,10,4,165.84,4.03,16.18,177.99,South
115,INV0115,2023-12-30,17,Product17,17,Customer17,1,2,1375.54,85.49,129.0,1419.05,West
116,INV0116,2023-02-17,9,Product9,4,Customer4,2,2,1464.86,290.7,117.42,1291.58,West
117,INV0117,2023-03-02,12,Product12,7,Customer7,5,2,1970.74,196.43,177.43,1951.74,East
118,INV0118,2023-08-01,18,Product18,45,Customer45,4,4,1628.6,319.29,130.93,1440.24,West
119,INV0119,2023-10-10,13,Product13,14,Customer14,10,2,917.76,70.41,84.74,932.09,South
120,INV0120,2023-02-05,6,Product6,34,Customer34,7,3,2103.48,325.06,177.84,1956.26,East
121,INV0121,2023-09-17,6,Product6,30,Customer30,5,3,2103.48,345.2,175.83,1934.11,East
122,INV0122,2023-10-28,11,Product11,42,Customer42,8,5,3537.65,706.75,283.09,3113.99,South
123,INV0123,2023-08-17,1,Product1,34,Customer34,6,5,3720.65,360.41,336.02,3696.26,West
124,INV0124,2023-08-22,5,Product5,30,Customer30,4,3,684.72,119.09,56.56,622.19,West
125,INV0125,2023-04-30,5,Product5,4,Customer4,8,4,912.96,7.97,90.5,995.49,West
126,INV0126,2023-07-17,17,Product17,17,Customer17,1,2,1375.54,136.27,123.93,1363.2,South
127,INV0127,2023-09-15,8,Product8,22,Customer22,2,5,528.75,35.11,49.36,543.0,West
128,INV0128,2023-02-21,13,Product13,6,Customer6,1,5,2294.4,417.78,187.66,2064.28,South
129,INV0129,2023-07-29,15,Product15,42,Customer42,5,2,1226.08,18.35,120.77,1328.5,East
130,INV0130,2023-11-16,1,Product1,47,Customer47,6,4,2976.52,386.85,258.97,2848.64,West
131,INV0131,2023-06-12,16,Product16,33,Customer33,1,4,687.08,119.88,56.72,623.92,North
132,INV0132,2023-05-01,14,Product14,43,Customer43,2,3,652.23,130.11,52.21,574.33,West
133,INV0133,2023-02-20,18,Product18,21,Customer21,5,1,407.15,36.13,37.1,408.12,North
134,INV0134,2023-01-24,4,Product4,41,Customer41,5,3,1696.89,270.19,142.67,1569.37,East
135,INV0135,2023-07-11,17,Product17,21,Customer21,9,4,2751.08,80.09,267.1,2938.09,West
136,INV0136,2023-10-17,17,Product17,44,Customer44,2,2,1375.54,46.76,132.88,1461.66,West
137,INV0137,2023-11-14,16,Product16,36,Customer36,10,2,343.54,34.19,30.94,340.29,South
138,INV0138,2023-04-29,6,Product6,41,Customer41,8,4,2804.64,357.82,244.68,2691.5,East
139,INV0139,2023-12-08,11,Product11,28,Customer28,8,1,707.53,127.2,58.03,638.36,East
140,INV0140,2023-12-13,16,Product16,47,Customer47,8,5,858.85,27.14,83.17,914.88,East
141,INV0141,2023-10-28,16,Product16,11,Customer11,7,3,515.31,65.85,44.95,494.41,East
142,INV0142,2023-08-22,16,Product16,27,Customer27,7,3,515.31,20.53,49.48,544.26,West
143,INV0143,2023-02-24,16,Product16,7,Customer7,6,2,343.54,26.2,31.73,349.07,East
144,INV0144,2023-12-25,15,Product15,44,Customer44,7,3,1839.12,8.07,183.1,2014.15,East
145,INV0145,2023-01-05,20,Product20,49,Customer49,1,5,757.2,131.01,62.62,688.81,West
146,INV0146,2023-05-27,6,Product6,17,Customer17,6,2,1402.32,170.26,123.21,1355.27,South
147,INV0147,2023-11-22,2,Product2,7,Customer7,3,2,1359.86,168.87,119.1,1310.09,North
148,INV0148,2023-11-18,13,Product13,6,Customer6,8,1,458.88,28.35,43.05,473.58,North
149,INV0149,2023-10-24,15,Product15,34,Customer34,2,3,1839.12,269.38,156.97,1726.71,East
