SalesID,InvoiceNumber,Date,ProductID,ProductName,CustomerID,CustomerName,SalespersonID,QuantitySold,SalesAmount,Discount,Tax,NetSales,Region
150,INV0150,2023-06-17,4,Product4,4,Customer4,3,4,2262.52,79.48,218.3,2401.34,East
151,INV0151,2023-09-29,8,Product8,48,Customer48,3,5,528.75,96.6,43.22,475.37,East
152,INV0152,2023-09-04,5,Product5,40,Customer40,6,3,684.72,102.24,58.25,640.73,North
153,INV0153,2023-08-28,18,Product18,16,Customer16,4,1,407.15,11.46,39.57,435.26,West
154,INV0154,2023-10-13,10,Product10,48,Customer48,7,3,1669.56,30.15,163.94,1803.35,North
155,INV0155,2023-05-16,4,Product4,25,Customer25,6,5,2828.15,69.91,275.82,3034.06,East
156,INV0156,2023-10-27,6,Product6,2,Customer2,6,4,2804.64,461.32,234.33,2577.65,North
157,INV0157,2023-12-12,5,Product5,48,Customer48,10,2,456.48,43.04,41.34,454.78,East
158,INV0158,2023-11-09,4,Product4,45,Customer45,8,2,1131.26,146.53,98.47,1083.2,East
159,INV0159,2023-11-29,10,Product10,25,Customer25,1,4,2226.08,51.95,217.41,2391.54,North
160,INV0160,2023-06-05,10,Product10,15,Customer15,4,4,2226.08,51.7,217.44,2391.82,South
161,INV0161,2023-07-18,20,Product20,14,Customer14,9,4,605.76,44.95,56.08,616.89,West
162,INV0162,2023-10-28,4,Product4,47,Customer47,2,2,1131.26,200.33,93.09,1024.02,West
163,INV0163,2023-11-12,11,Product11,41,Customer41,5,4,2830.12,531.53,229.86,2528.45,North
164,INV0164,2023-12-20,17,Product17,29,Customer29,8,3,2063.31,89.66,197.36,2171.01,South
165,INV0165,2023-07-05,18,Product18,42,Customer42,6,1,407.15,79.88,32.73,360.0,East
166,INV0166,2023-02-01,8,Product8,44,Customer44,2,4,423.0,23.34,39.97,439.63,West
167,INV0167,2023-02-16,1,Product1,20,Customer20,10,2,1488.26,191.0,129.73,1426.99,North
168,INV0168,2023-01-26,5,Product5,49,Customer49,3,3,684.72,33.36,65.14,716.5,South
169,INV0169,2023-02-05,16,Product16,37,Customer37,4,5,858.85,35.58,82.33,905.6,South
170,INV0170,2023-06-18,12,Product12,13,Customer13,10,2,1970.74,310.84,165.99,1825.89,North
171,INV0171,2023-05-22,8,Product8,39,Customer39,9,2,211.5,41.77,16.97,186.7,East
172,INV0172,2023-03-31,4,Product4,4,Customer4,1,1,565.63,74.78,49.09,539.94,South
173,INV0173,2023-01-08,17,Product17,31,Customer31,4,3,2063.31,326.0,173.73,1911.04,East
174,INV0174,2023-01-09,19,Product19,34,Customer34,3,2,441.0,23.41,41.76,459.35,West
175,INV0175,2023-09-27,6,Product6,27,Customer27,8,1,701.16,104.57,59.66,656.25,West
176,INV0176,2023-07-05,15,Product15,2,Customer2,8,5,3065.2,363.94,270.13,2971.39,South
177,INV0177,2023-11-11,7,Product7,3,Customer3,9,1,957.64,139.29,81.84,900.19,East
178,INV0178,2023-08-23,15,Product15,45,Customer45,8,1,613.04,7.46,60.56,666.14,West
179,INV0179,2023-08-07,10,Product10,8,Customer8,8,1,556.52,54.57,50.2,552.15,North
180,INV0180,2023-02-11,10,Product10,4,Customer4,2,3,1669.56,203.12,146.64,1613.08,South
181,INV0181,2023-05-21,10,Product10,9,Customer9,9,5,2782.6,352.32,243.03,2673.31,East
182,INV0182,2023-07-15,19,Product19,49,Customer49,8,5,1102.5,116.99,98.55,1084.06,West
183,INV0183,2023-02-20,16,Product16,29,Customer29,9,1,171.77,29.3,14.25,156.72,South
184,INV0184,2023-08-09,13,Product13,9,Customer9,7,4,1835.52,326.02,150.95,1660.45,East
185,INV0185,2023-08-21,16,Product16,36,Customer36,2,4,687.08,57.16,62.99,692.91,East
186,INV0186,2023-08-07,19,Product19,42,Customer42,6,3,661.5,87.99,57.35,630.86,South
187,INV0187,2023-12-18,11,Product11,24,Customer24,2,4,2830.12,38.0,279.21,3071.33,North
188,INV0188,2023-08-10,20,Product20,11,Customer11,6,1,151.44,22.55,12.89,141.78,South
189,INV0189,2023-10-12,19,Product19,43,Customer43,9,1,220.5,25.86,19.46,214.1,East
190,INV0190,2023-12-10,19,Product19,22,Customer22,7,1,220.5,18.12,20.24,222.62,North
191,INV0191,2023-05-28,16,Product16,26,Customer26,2,5,858.85,53.67,80.52,885.7,South
192,INV0192,2023-03-21,17,Product17,9,Customer9,2,4,2751.08,123.38,262.77,2890.47,East
193,INV0193,2023-10-12,14,Product14,32,Customer32,5,3,652.23,14.99,63.72,700.96,South
194,INV0194,2023-08-08,3,Product3,29,Customer29,10,5,207.3,40.4,16.69,183.59,North
195,INV0195,2023-11-08,3,Product3,42,Customer42,5,3,124.38,0.72,12.37,136.03,East
196,INV0196,2023-06-23,6,Product6,14,Customer14,3,3,2103.48,2.57,210.09,2311.0,West
197,INV0197,2023-02-05,13,Product13,12,Customer12,1,2,917.76,136.01,78.18,859.93,North
198,INV0198,2023-09-29,11,Product11,27,Customer27,8,2,1415.06,106.47,130.86,1439.45,East
199,INV0199,2023-03-22,15,Product15,49,Customer49,6,3,1839.12,114.63,172.45,1896.94,North
200,INV0200,2023-01-27,1,Product1,43,Customer43,10,2,1488.26,46.85,144.14,1585.55,North
201,INV0201,2023-12-12,13,Product13,41,Customer41,7,1,458.88,24.97,43.39,477.3,West
202,INV0202,2023-11-07,12,Product12,31,Customer31,4,4,3941.48,326.5,361.5,3976.48,North
203,INV0203,2023-06-26,20,Product20,1,Customer1,10,4,605.76,13.43,59.23,651.56,West
204,INV0204,2023-09-27,20,Product20,23,Customer23,7,3,454.32,4.13,45.02,495.21,North
205,INV0205,2023-01-04,1,Product1,43,Customer43,4,2,1488.26,89.72,139.85,1538.39,South
206,INV0206,2023-05-11,20,Product20,3,Customer3,1,3,454.32,29.81,42.45,466.96,West
207,INV0207,2023-08-09,11,Product11,41,Customer41,9,2,1415.06,36.56,137.85,1516.35,South
208,INV0208,2023-09-14,13,Product13,8,Customer8,6,5,2294.4,382.41,191.2,2103.19,North
209,INV0209,2023-07-23,17,Product17,20,Customer20,8,1,687.77,60.0,62.78,690.55,North
210,INV0210,2023-06-10,6,Product6,12,Customer12,7,5,3505.8,301.0,320.48,3525.28,West
211,INV0211,2023-05-29,6,Product6,10,Customer10,6,1,701.16,56.8,64.44,708.8,South
212,INV0212,2023-11-13,15,Product15,20,Customer20,6,4,2452.16,408.05,204.41,2248.52,North
213,INV0213,2023-08-12,19,Product19,19,Customer19,10,1,220.5,10.73,20.98,230.75,West
214,INV0214,2023-09-26,5,Product5,43,Customer43,5,1,228.24,18.07,21.02,231.19,East
215,INV0215,2023-04-24,11,Product11,27,Customer27,2,3,2122.59,330.75,179.18,1971.02,North
216,INV0216,2023-09-29,3,Product3,11,Customer11,6,5,207.3,8.04,19.93,219.19,East
217,INV0217,2023-11-27,19,Product19,19,Customer19,3,2,441.0,20.84,42.02,462.18,East
218,INV0218,2023-04-12,14,Product14,17,Customer17,2,2,434.82,52.39,38.24,420.67,South
219,INV0219,2023-11-18,10,Product10,45,Customer45,10,4,2226.08,206.56,201.95,2221.47,West
220,INV0220,2023-12-15,9,Product9,45,Customer45,10,5,3662.15,470.95,319.12,3510.32,East
221,INV0221,2023-11-18,14,Product14,18,Customer18,2,3,652.23,19.69,63.25,695.79,West
222,INV0222,2023-08-15,19,Product19,23,Customer23,10,3,661.5,105.35,55.62,611.77,North
223,INV0223,2023-06-30,4,Product4,49,Customer49,8,5,2828.15,41.96,278.62,3064.81,West
224,INV0224,2023-01-20,16,Product16,47,Customer47,5,1,171.77,12.67,15.91,175.01,North
225,INV0225,2023-11-27,18,Product18,38,Customer38,9,1,407.15,50.08,35.71,392.78,West
226,INV0226,2023-08-25,2,Product2,35,Customer35,1,5,3399.65,376.9,302.28,3325.03,West
227,INV0227,2023-10-20,6,Product6,11,Customer11,8,2,1402.32,90.18,131.21,1443.35,South
228,INV0228,2023-02-01,1,Product1,25,Customer25,6,4,2976.52,61.62,291.49,3206.39,North
229,INV0229,2023-09-16,1,Product1,13,Customer13,8,2,1488.26,11.65,147.66,1624.27,West
230,INV0230,2023-09-26,18,Product18,18,Customer18,6,5,2035.75,248.28,178.75,1966.22,East
231,INV0231,2023-05-25,6,Product6,10,Customer10,6,4,2804.64,229.29,257.54,2832.89,North
232,INV0232,2023-11-20,2,Product2,17,Customer17,2,3,2039.79,26.89,201.29,2214.19,West
233,INV0233,2023-05-26,8,Product8,33,Customer33,10,3,317.25,45.92,27.13,298.46,South
234,INV0234,2023-06-20,13,Product13,39,Customer39,3,1,458.88,53.48,40.54,445.94,East
235,INV0235,2023-06-08,2,Product2,24,Customer24,2,4,2719.72,70.14,264.96,2914.54,East
236,INV0236,2023-10-14,15,Product15,12,Customer12,6,4,2452.16,315.59,213.66,2350.23,South
237,INV0237,2023-12-10,9,Product9,44,Customer44,7,5,3662.15,68.45,359.37,3953.07,East
238,INV0238,2023-01-10,11,Product11,47,Customer47,4,3,2122.59,131.12,199.15,2190.62,East
239,INV0239,2023-09-06,12,Product12,22,Customer22,3,2,1970.74,89.29,188.14,2069.59,South
240,INV0240,2023-02-09,13,Product13,47,Customer47,2,3,1376.64,232.49,114.42,1258.57,North
241,INV0241,2023-12-05,7,Product7,28,Customer28,10,3,2872.92,503.56,236.94,2606.3,South
242,INV0242,2023-11-02,10,Product10,46,Customer46,3,4,2226.08,68.68,215.74,2373.14,South
243,INV0243,2023-08-13,3,Product3,30,Customer30,4,1,41.46,3.41,3.8,41.85,West
244,INV0244,2023-11-09,19,Product19,8,Customer8,8,3,661.5,99.54,56.2,618.16,South
245,INV0245,2023-10-01,18,Product18,10,Customer10,8,2,814.3,50.4,76.39,840.29,South
246,INV0246,2023-07-08,3,Product3,21,Customer21,8,5,207.3,40.81,16.65,183.14,East
247,INV0247,2023-07-15,1,Product1,46,Customer46,3,5,3720.65,392.5,332.82,3660.97,South
248,INV0248,2023-11-06,18,Product18,2,Customer2,1,2,814.3,142.18,67.21,739.33,West
249,INV0249,2023-07-10,3,Product3,16,Customer16,9,5,207.3,38.74,16.86,185.42,North
250,INV0250,2023-05-26,13,Product13,19,Customer19,5,1,458.88,70.04,38.88,427.72,West
251,INV0251,2023-09-20,13,Product13,25,Customer25,2,2,917.76,152.54,76.52,841.74,South
252,INV0252,2023-08-19,19,Product19,49,Customer49,7,3,661.5,123.1,53.84,592.24,North
253,INV0253,2023-07-22,4,Product4,9,Customer9,7,5,2828.15,211.52,261.66,2878.29,North
254,INV0254,2023-07-11,13,Product13,24,Customer24,2,2,917.76,5.17,91.26,1003.85,East
255,INV0255,2023-03-16,2,Product2,42,Customer42,8,2,1359.86,10.42,134.94,1484.38,South
256,INV0256,2023-12-28,14,Product14,45,Customer45,1,4,869.64,78.02,79.16,870.78,North
257,INV0257,2023-01-10,17,Product17,43,Customer43,3,3,2063.31,88.99,197.43,2171.75,West
258,INV0258,2023-02-26,1,Product1,16,Customer16,2,3,2232.39,106.1,212.63,2338.92,North
259,INV0259,2023-05-03,14,Product14,41,Customer41,10,4,869.64,111.13,75.85,834.36,West
260,INV0260,2023-02-02,18,Product18,44,Customer44,8,1,407.15,68.13,33.9,372.92,North
261,INV0261,2023-11-20,17,Product17,38,Customer38,3,5,3438.85,395.5,304.33,3347.68,East
262,INV0262,2023-08-08,18,Product18,32,Customer32,4,1,407.15,50.06,35.71,392.8,West
263,INV0263,2023-04-06,20,Product20,23,Customer23,6,1,151.44,15.86,13.56,149.14,North
264,INV0264,2023-09-27,2,Product2,3,Customer3,9,5,3399.65,344.95,305.47,3360.17,North
265,INV0265,2023-07-19,6,Product6,9,Customer9,7,4,2804.64,24.42,278.02,3058.24,East
266,INV0266,2023-05-10,16,Product16,45,Customer45,2,1,171.77,12.27,15.95,175.45,East
267,INV0267,2023-05-04,2,Product2,27,Customer27,6,1,679.93,104.91,57.5,632.52,South
268,INV0268,2023-01-23,19,Product19,48,Customer48,3,3,661.5,72.24,58.93,648.19,West
269,INV0269,2023-12-23,16,Product16,40,Customer40,3,4,687.08,86.81,60.03,660.3,North
270,INV0270,2023-08-23,7,Product7,29,Customer29,1,1,957.64,56.2,90.14,991.58,South
271,INV0271,2023-01-22,15,Product15,25,Customer25,9,3,1839.12,343.32,149.58,1645.38,West
272,INV0272,2023-10-06,17,Product17,35,Customer35,4,4,2751.08,139.38,261.17,2872.87,East
273,INV0273,2023-07-02,13,Product13,12,Customer12,6,1,458.88,79.46,37.94,417.36,East
274,INV0274,2023-03-05,6,Product6,41,Customer41,7,3,2103.48,183.82,191.97,2111.63,West
275,INV0275,2023-07-17,12,Product12,32,Customer32,8,3,2956.11,575.69,238.04,2618.46,West
276,INV0276,2023-07-08,8,Product8,22,Customer22,2,5,528.75,28.21,50.05,550.59,West
277,INV0277,2023-02-10,11,Product11,22,Customer22,3,4,2830.12,341.0,248.91,2738.03,East
278,INV0278,2023-06-14,10,Product10,20,Customer20,5,1,556.52,8.91,54.76,602.37,East
279,INV0279,2023-08-17,4,Product4,47,Customer47,3,5,2828.15,405.93,242.22,2664.44,West
280,INV0280,2023-06-29,14,Product14,21,Customer21,6,4,869.64,7.37,86.23,948.5,West
281,INV0281,2023-05-21,1,Product1,36,Customer36,7,1,744.13,11.17,73.3,806.26,East
282,INV0282,2023-09-20,19,Product19,22,Customer22,3,2,441.0,84.04,35.7,392.66,West
283,INV0283,2023-01-18,1,Product1,33,Customer33,6,2,1488.26,20.01,146.83,1615.08,East
284,INV0284,2023-07-16,1,Product1,21,Customer21,3,5,3720.65,24.1,369.66,4066.21,West
285,INV0285,2023-07-09,7,Product7,32,Customer32,2,3,2872.92,255.08,261.78,2879.62,South
286,INV0286,2023-09-29,14,Product14,7,Customer7,5,3,652.23,51.92,60.03,660.34,South
287,INV0287,2023-02-28,17,Product17,29,Customer29,8,1,687.77,101.2,58.66,645.23,West
288,INV0288,2023-10-15,3,Product3,19,Customer19,5,1,41.46,2.17,3.93,43.22,West
289,INV0289,2023-04-20,20,Product20,6,Customer6,8,5,757.2,43.25,71.4,785.35,South
290,INV0290,2023-03-04,13,Product13,21,Customer21,8,2,917.76,156.54,76.12,837.34,South
291,INV0291,2023-08-16,9,Product9,42,Customer42,6,1,732.43,118.73,61.37,675.07,East
292,INV0292,2023-12-30,11,Product11,9,Customer9,5,1,707.53,77.83,62.97,692.67,East
293,INV0293,2023-03-22,16,Product16,4,Customer4,9,2,343.54,54.53,28.9,317.91,South
294,INV0294,2023-03-04,17,Product17,27,Customer27,4,2,1375.54,217.9,115.76,1273.4,West
295,INV0295,2023-01-14,18,Product18,1,Customer1,6,3,1221.45,135.34,108.61,1194.72,West
296,INV0296,2023-10-10,13,Product13,28,Customer28,2,2,917.76,112.32,80.54,885.98,North
297,INV0297,2023-06-08,8,Product8,1,Customer1,8,4,423.0,84.57,33.84,372.27,West
298,INV0298,2023-07-29,18,Product18,39,Customer39,6,5,2035.75,30.03,200.57,2206.29,North
299,INV0299,2023-08-19,8,Product8,15,Customer15,6,4,423.0,57.54,36.55,402.01,South
300,INV0300,2023-10-10,9,Product9,30,Customer30,3,5,3662.15,133.28,352.89,3881.76,West
